marca_id;categoria_id;codigo_interno;nombre;descripcion;unidad_medida;peso_unitario;volumen_unitario;stock_minimo;unidades_caja;codigo_ean
1;2;69757211;REXONA JAB ANTIB BAMBOO E ALOE 24X3X110G;REXONA JAB ANTIB BAMBOO E ALOE 24X3X110G;UND;0.33;0.00033;0;24;7702010000000
1;2;69757212;REXONA JAB ANTIB LIMPIEZA PROF 24X3X110G;REXONA JAB ANTIB LIMPIEZA PROF 24X3X110G;UND;0.33;0.00033;0;24;7702010000000
1;2;69757213;REXONA JAB ANTIB AVENA 24X3X110G;REXONA JAB ANTIB AVENA 24X3X110G;UND;0.33;0.00033;0;24;7702010000000
1;2;69757214;REXONA JAB ANTIB FRESH 72X110G;REXONA JAB ANTIB FRESH 72X110G;UND;0.11;0.00011;0;72;7702010000000
1;3;69758543;SAVITAL SH CASPA MENT Y EUC 12X510ML;SAVITAL SH CASPA MENT Y EUC 12X510ML;UND;0.527;0.000527;0;12;7702010000000
1;3;69758544;SAVITAL SH CASPA TE Y SEDA 12X510ML;SAVITAL SH CASPA TE Y SEDA 12X510ML;UND;0.527;0.000527;0;12;7702010000000
1;3;69758545;SAVITAL CR PEIN MULTIVITAMINAS 36X95ML;SAVITAL CR PEIN MULTIVITAMINAS 36X95ML;UND;0.094;0.000094;0;36;7702010000000
1;2;69763468;DOVE JAB MIX TT 12X4X90G;DOVE JAB MIX TT 12X4X90G;UND;0.36;0.00036;0;12;7702010000000
1;3;69764630;SAVITAL SH MULTIVITAMINAS 12X510ML;SAVITAL SH MULTIVITAMINAS 12X510ML;UND;0.526;0.000526;0;12;7702010000000
1;3;69764632;SAVITAL SH BIOTINA 12X510ML;SAVITAL SH BIOTINA 12X510ML;UND;0.526;0.000526;0;12;7702010000000
1;3;69764635;SAVITAL SH FUSION PROTEINAS 12X510ML;SAVITAL SH FUSION PROTEINAS 12X510ML;UND;0.526;0.000526;0;12;7702010000000
1;3;69764636;SAVITAL SH ARGAN 12X510ML;SAVITAL SH ARGAN 12X510ML;UND;0.526;0.000526;0;12;7702010000000
1;3;69764637;SAVITAL SH COLAGENO 12X510ML;SAVITAL SH COLAGENO 12X510ML;UND;0.526;0.000526;0;12;7702010000000
1;3;69764641;SAVITAL AC MULTIVITAMINAS 12X490ML;SAVITAL AC MULTIVITAMINAS 12X490ML;UND;0.48;0.00048;0;12;7702010000000
1;3;69764643;SAVITAL AC BIOTINA 12X490ML;SAVITAL AC BIOTINA 12X490ML;UND;0.48;0.00048;0;12;7702010000000
1;3;69764644;SAVITAL AC ARGAN 12X490ML;SAVITAL AC ARGAN 12X490ML;UND;0.48;0.00048;0;12;7702010000000
1;3;69764645;SAVITAL AC COLAGENO 12X490ML;SAVITAL AC COLAGENO 12X490ML;UND;0.48;0.00048;0;12;7702010000000
1;3;69764783;PONDS CR CLARA B3 P SECA DPL 12X10X8.5G;PONDS CR CLARA B3 P SECA DPL 12X10X8.5G;UND;0.085;0.000085;0;12;7702010000000
1;3;69764784;PONDS CR S DPL 12X10X8.5G;PONDS CR S DPL 12X10X8.5G;UND;0.085;0.000085;0;12;7702010000000
1;3;69764785;PONDS CR REJUVENESS DPL 12X10X8.5G;PONDS CR REJUVENESS DPL 12X10X8.5G;UND;0.085;0.000085;0;12;7702010000000
1;3;69765338;SAVITAL AC MULTIOLEOS 24X20X22ML;SAVITAL AC MULTIOLEOS 24X20X22ML;UND;0.431;0.000431;0;24;7702010000000
1;3;69765339;SAVITAL SH MULTIOLEOS 36X100ML;SAVITAL SH MULTIOLEOS 36X100ML;UND;0.103;0.000103;0;36;7702010000000
1;3;69765340;SAVITAL CR PEIN MULTIOLEOS 12X275ML;SAVITAL CR PEIN MULTIOLEOS 12X275ML;UND;0.273;0.000273;0;12;7702010000000
